,box,txt,score
0,"[[128.0, 85.0], [260.0, 85.0], [260.0, 96.0], [128.0, 96.0]]",SHANGHAI JIAOTONG UNIVERSITY,0.936921238899231
1,"[[212.0, 130.0], [431.0, 130.0], [431.0, 168.0], [212.0, 168.0]]",域自适应:,0.9079922437667847
2,"[[112.0, 183.0], [554.0, 185.0], [554.0, 219.0], [112.0, 217.0]]",从多领域翻译到连续学习,0.9532986283302307
3,"[[279.0, 280.0], [386.0, 277.0], [386.0, 297.0], [279.0, 300.0]]",Speaker:冯洋,0.9537824392318726
4,"[[281.0, 311.0], [528.0, 311.0], [528.0, 328.0], [281.0, 328.0]]",Time:2021年4月16日14:30-15:30,0.9187148809432983
5,"[[279.0, 341.0], [410.0, 340.0], [410.0, 358.0], [279.0, 359.0]]",Venue:电院3-412,0.9510268568992615
6,"[[279.0, 372.0], [359.0, 372.0], [359.0, 389.0], [279.0, 389.0]]",Host:王瑞,0.8592672944068909
7,"[[105.0, 469.0], [176.0, 469.0], [176.0, 483.0], [105.0, 483.0]]",Abstract:,0.9431952238082886
8,"[[104.0, 492.0], [582.0, 491.0], [582.0, 505.0], [104.0, 506.0]]",机器翻译在实际应用中经常需要进行多领域的制译，然而很多领域并没有足够的训练数据，使,0.9334715008735657
9,"[[105.0, 517.0], [580.0, 517.0], [580.0, 527.0], [105.0, 527.0]]",得让练特定领成的确译需要借助于通用领最的数据，然而现有的领或自适应方法通常会温遗灾,0.8132423758506775
10,"[[104.0, 537.0], [582.0, 537.0], [582.0, 550.0], [104.0, 550.0]]",难性遗忘问题。针对这些问题，本报告首先介绍了一个通过提取领域通用特征和领域独有特征,0.9655842781066895
11,"[[104.0, 560.0], [582.0, 560.0], [582.0, 573.0], [104.0, 573.0]]",进行领域自适应的方法，然后探究了在灾难性遗忘过程中翻译模型的不同模块以及参数的变化,0.9147639274597168
12,"[[104.0, 583.0], [581.0, 583.0], [581.0, 596.0], [104.0, 596.0]]",特点，最后，针对发现的结果，提出了对神经元/参数先裁剪后补全的领域自适应方法，有效的,0.9542236328125
13,"[[104.0, 606.0], [200.0, 606.0], [200.0, 619.0], [104.0, 619.0]]",对抗了灾难性遗忘。,0.9252071380615234
14,"[[103.0, 633.0], [139.0, 633.0], [139.0, 651.0], [103.0, 651.0]]",Bio :,0.939384937286377
15,"[[104.0, 659.0], [581.0, 659.0], [581.0, 672.0], [104.0, 672.0]]",冯洋，中科院计算所研究员、博士生导师、“新百星人才引进计划”人选者，主要研究方向为,0.9597492814064026
16,"[[104.0, 681.0], [581.0, 680.0], [581.0, 694.0], [104.0, 695.0]]",自然语言处理、机器翻译和人机对话。担任ACL、EMNLP等国内外会议高级领域主席/领域主,0.9672940969467163
17,"[[104.0, 705.0], [581.0, 705.0], [581.0, 718.0], [104.0, 718.0]]",席、国际期刊（theNorthernEuropeanJournalofLanguageTechnology）编委，人选人工智能,0.9407266974449158
18,"[[104.0, 727.0], [581.0, 727.0], [581.0, 741.0], [104.0, 741.0]]",学会首批杰出会员，获得ACL「2019最佳长文奖、计算机学会自然语言处理专委会“青年新锐,0.9397969841957092
19,"[[105.0, 750.0], [122.0, 750.0], [122.0, 762.0], [105.0, 762.0]]",奖”,0.9620947241783142
20,"[[137.0, 749.0], [448.0, 749.0], [448.0, 763.0], [137.0, 763.0]]",“钱伟长中文信息处理科学技术奖-汉王青年创新奖”一等奖。,0.9319058060646057
